KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
473057841,1,,473057842;473057844,6,2,4,0,0,0,11,4,7,1,0,1,11,4,7,11,4,7,10,4,6,8,4,4,1,0,1,0,0,0,0,0,0,3,3,2,3,1,0,0,0,0,4,4,0,0,6,0,2,3
473057842,2,473057841,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057844,2,473057841,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057853,2,473057951,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057871,1,,473057873,11,4,7,0,0,0,14,6,8,1,0,1,14,6,8,14,6,8,13,6,7,7,3,4,3,1,2,0,0,0,0,0,0,6,6,2,6,0,0,0,0,0,6,6,0,0,8,0,2,5
473057873,2,473057871,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057891,2,473057893,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057892,0,,,11,5,6,1,0,1,10,5,5,7,4,3,10,5,5,10,5,5,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,5,5,2,2,0,0,1,0,0,3,2,1,0,3,0,1,0
473057893,1,,473057891,27,12,15,0,0,0,31,14,17,9,5,4,31,14,17,30,14,16,22,9,13,16,7,9,12,5,7,0,0,0,0,0,0,13,13,6,7,1,2,0,0,0,10,8,2,0,14,0,5,5
473057894,0,,,16,8,8,4,2,2,12,6,6,5,2,3,12,6,6,11,6,5,7,4,3,2,1,1,0,0,0,0,0,0,1,1,0,7,7,3,3,0,0,0,0,1,4,3,1,0,5,0,2,2
473057922,2,473057924,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057923,2,473057924,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057924,1,,473057922;473057923,24,13,11,8,5,3,32,15,17,14,7,7,31,15,16,31,15,16,18,8,10,8,4,4,2,1,1,0,0,0,0,0,0,11,11,4,7,1,2,1,1,0,12,9,3,2,12,0,3,6
473057931,0,,,40,16,24,1,0,1,39,16,23,12,5,7,39,16,23,39,16,23,27,11,16,13,4,9,5,1,4,1,1,0,0,0,0,18,18,3,11,2,1,1,0,0,15,12,3,0,18,0,3,8
473057933,0,,,10,4,6,0,0,0,10,4,6,1,0,1,10,4,6,10,4,6,9,4,5,5,2,3,3,1,2,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,4,4,0,0,6,0,2,3
473057942,2,473057951,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057951,1,,473057853;473057942,18,10,8,6,5,1,24,12,12,12,7,5,24,12,12,24,12,12,12,5,7,11,4,7,4,2,2,0,0,0,0,0,0,8,8,7,3,2,1,0,0,1,7,7,0,2,10,0,6,1
473057953,0,,,10,4,6,0,0,0,10,4,6,1,1,0,10,4,6,10,4,6,9,3,6,8,2,6,5,1,4,0,0,0,0,0,0,9,9,8,1,0,0,0,0,0,1,1,0,0,8,0,7,1
473057971,2,473057972,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057972,1,,473057971,7,4,3,0,0,0,11,6,5,2,1,1,11,6,5,11,6,5,9,5,4,5,3,2,0,0,0,0,0,0,0,0,0,3,3,1,3,0,1,0,0,0,4,3,1,0,5,0,1,3
473057981,1,,473057982,11,5,6,0,0,0,14,6,8,6,4,2,14,6,8,14,6,8,8,2,6,5,2,3,3,0,3,0,0,0,0,0,0,7,7,4,2,2,0,0,0,0,4,4,0,0,5,0,2,1
473057982,2,473057981,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473057984,0,,,8,4,4,0,0,0,8,4,4,3,1,2,8,4,4,8,4,4,5,3,2,3,2,1,1,0,1,0,0,0,0,0,0,5,5,3,1,1,0,0,0,0,2,2,0,0,4,0,3,1
473057991,1,,473057993,13,7,6,0,0,0,19,9,10,14,9,5,19,9,10,19,9,10,5,0,5,4,0,4,3,0,3,1,0,1,8,4,4,6,6,2,7,1,0,0,0,0,8,8,0,0,5,0,2,0
473057993,2,473057991,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067004,2,473067123,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067021,0,,,13,7,6,3,2,1,10,5,5,4,2,2,10,5,5,10,5,5,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,7,7,4,2,0,0,1,0,0,3,3,0,1,4,0,2,2
473067022,0,,,39,20,19,3,2,1,36,18,18,10,7,3,36,18,18,36,18,18,26,11,15,14,5,9,6,2,4,0,0,0,0,0,0,21,21,6,12,3,0,0,0,0,15,14,1,0,18,0,5,6
473067023,0,,,30,14,16,6,2,4,24,12,12,11,6,5,24,12,12,24,12,12,13,6,7,5,2,3,2,1,1,1,1,0,0,0,0,15,15,5,8,0,1,1,0,0,10,10,0,1,8,0,3,5
473067024,0,,,21,11,10,0,0,0,21,11,10,6,3,3,21,11,10,21,11,10,15,8,7,8,4,4,2,0,2,0,0,0,0,0,0,10,10,1,7,2,0,0,0,0,8,8,0,0,9,0,1,5
473067054,2,473067144,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067063,1,,473067064;473067161,8,4,4,0,0,0,15,6,9,4,2,2,15,6,9,15,6,9,11,4,7,7,3,4,1,0,1,0,0,0,0,0,0,4,4,2,5,1,0,0,0,0,6,5,1,0,7,0,2,4
473067064,2,473067063,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067072,1,,473067074,28,12,16,0,0,0,31,14,17,9,6,3,31,14,17,30,13,17,22,8,14,17,6,11,7,4,3,0,0,0,0,0,0,15,15,7,7,2,1,0,0,0,10,10,0,0,16,0,7,4
473067074,2,473067072,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067081,2,473067082,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067082,1,,473067081;473067194,9,5,4,0,0,0,21,11,10,4,3,1,21,11,10,21,11,10,17,8,9,11,5,6,3,1,2,0,0,0,0,0,0,5,5,6,6,1,0,0,0,0,7,7,0,0,12,0,6,5
473067101,1,,473067102;473067104,1,1,0,0,0,0,10,6,4,5,3,2,10,6,4,10,6,4,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,0,0,3,0,1,1
473067102,2,473067101,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067104,2,473067101,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067111,2,473067114,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067113,2,473067114,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067114,1,,473067111;473067113;473067211;473067213,9,3,6,0,0,0,19,8,11,7,3,4,18,8,10,17,8,9,12,5,7,9,3,6,4,1,3,0,0,0,0,0,0,5,5,7,4,0,1,0,0,0,5,5,0,0,9,0,6,3
473067121,1,,473067122,28,14,14,0,0,0,31,16,15,10,5,5,31,16,15,31,16,15,21,11,10,8,5,3,1,1,0,0,0,0,0,0,0,17,17,10,9,1,0,0,0,0,10,10,0,0,15,0,6,7
473067122,2,473067121,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067123,1,,473067004,20,6,14,0,0,0,24,8,16,8,3,5,24,8,16,24,8,16,16,5,11,11,2,9,5,1,4,0,0,0,0,0,0,12,12,6,7,0,1,0,0,0,8,8,0,0,11,0,5,4
473067144,1,,473067054,11,6,5,0,0,0,12,6,6,7,4,3,12,6,6,12,6,6,5,2,3,1,0,1,1,0,1,0,0,0,0,0,0,5,5,2,2,2,0,0,0,0,3,3,0,0,3,0,1,1
473067152,2,473067153,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067153,1,,473067152;473067154,13,5,8,3,2,1,22,12,10,9,6,3,21,12,9,21,12,9,13,6,7,7,2,5,1,0,1,0,0,0,0,0,0,5,5,4,4,1,1,0,1,0,7,5,2,1,8,0,2,2
473067154,2,473067153,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067161,2,473067063,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
473067171,0,,,14,8,6,2,1,1,12,7,5,4,3,1,12,7,5,12,7,5,8,4,4,3,1,2,1,0,1,0,0,0,0,0,0,7,6,2,2,1,1,0,0,0,4,4,0,1,4,0,1,2
