KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
523374813,0,,,20,12,8,0,0,0,20,12,8,13,8,5,20,12,8,20,12,8,7,4,3,3,2,1,2,2,0,0,0,0,0,0,0,7,7,0,3,3,0,1,0,0,7,6,1,0,4,0,0,1
523374814,2,523374812,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523374824,2,523374921,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523374842,2,523374843,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523374843,1,,523374842,28,12,16,4,0,4,30,15,15,10,6,4,30,15,15,30,15,15,20,9,11,9,4,5,3,1,2,0,0,0,0,0,0,11,11,4,4,5,0,0,0,1,10,7,3,1,12,0,3,4
523374844,1,,523374854,61,35,26,5,4,1,64,38,26,33,24,9,63,37,26,63,37,26,31,14,17,23,11,12,10,4,6,0,0,0,1,1,0,17,17,11,3,4,0,5,0,2,14,5,9,0,17,5,3,2
523374854,2,523374844,,8,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523374901,0,,,30,18,12,2,2,0,28,16,12,11,7,4,28,16,12,28,16,12,17,9,8,7,3,4,1,0,1,1,0,1,0,0,0,11,11,2,4,4,0,0,0,1,9,8,1,0,10,0,1,3
523374911,2,523374913,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523374913,1,,523374911;523374914,41,22,19,4,1,3,42,24,18,13,9,4,42,24,18,42,24,18,29,15,14,19,10,9,10,6,4,1,1,0,0,0,0,18,18,8,9,2,1,2,0,0,14,10,4,1,20,0,7,4
523374914,2,523374913,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523374921,1,,523374824,7,4,3,0,0,0,12,7,5,5,4,1,12,7,5,12,7,5,7,3,4,6,3,3,4,2,2,0,0,0,0,0,0,2,2,3,0,1,0,0,1,0,2,1,1,0,5,0,3,0
523374922,1,,523374924,9,5,4,0,0,0,13,7,6,3,1,2,13,7,6,13,7,6,10,6,4,4,2,2,0,0,0,0,0,0,0,0,0,5,5,1,6,0,0,0,0,0,6,6,0,0,6,0,1,5
523374924,2,523374922,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523375983,2,523376651,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523375984,2,523376651,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376254,2,523376351,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376351,1,,523376254;523376353,1,0,1,0,0,0,9,5,4,4,3,1,9,5,4,9,5,4,5,2,3,4,1,3,3,1,2,0,0,0,0,0,0,1,1,3,0,2,0,0,0,0,2,1,1,0,4,0,2,0
523376353,2,523376351,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376451,1,,523376564,12,6,6,0,0,0,14,8,6,3,3,0,14,8,6,14,8,6,11,5,6,10,5,5,4,1,3,0,0,0,0,0,0,8,8,6,4,0,0,0,0,0,4,4,0,0,9,0,5,2
523376544,2,523376651,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376564,2,523376451,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376651,1,,523375983;523375984;523376544;523376662;523376731,19,8,11,0,0,0,32,15,17,7,4,3,32,15,17,32,15,17,25,11,14,11,3,8,5,1,4,1,0,1,0,0,0,10,10,9,7,3,0,0,0,0,9,7,2,0,16,0,7,6
523376662,2,523376651,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376731,2,523376651,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376754,2,523376852,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376793,0,,,79,43,36,5,3,2,74,40,34,40,23,17,68,38,30,66,37,29,34,17,17,21,11,10,12,7,5,1,0,1,0,0,0,24,24,3,8,3,3,4,2,1,21,11,10,0,21,0,1,7
523376852,1,,523376754,19,9,10,0,0,0,22,10,12,9,5,4,22,10,12,22,10,12,13,5,8,9,3,6,5,2,3,1,0,1,0,0,0,9,9,4,5,1,0,1,0,0,7,4,3,0,8,0,2,4
523376863,0,,,70,35,35,5,3,2,65,32,33,29,15,14,61,29,32,59,28,31,36,17,19,25,11,14,13,6,7,1,0,1,0,0,0,28,28,8,10,3,3,3,1,0,20,14,6,2,21,1,6,9
523376864,0,,,51,22,29,5,2,3,46,20,26,23,12,11,46,20,26,46,20,26,23,8,15,12,3,9,9,3,6,1,0,1,0,0,0,17,17,4,2,3,6,2,0,0,13,6,7,1,15,0,3,1
523376873,0,,,50,22,28,3,0,3,47,22,25,19,10,9,47,22,25,47,22,25,28,12,16,14,5,9,3,0,3,0,0,0,0,0,0,21,21,5,8,4,3,1,0,0,16,12,4,0,19,0,5,4
523376903,2,523376943,,9,7,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376941,2,523376943,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523376943,1,,523376903;523376941,5,3,2,0,0,0,15,11,4,8,6,2,14,10,4,14,10,4,7,5,2,5,4,1,2,1,1,0,0,0,0,0,0,2,2,3,2,0,2,0,0,0,4,2,2,0,6,0,2,0
523376962,0,,,23,14,9,1,1,0,22,13,9,8,6,2,22,13,9,22,13,9,14,7,7,4,2,2,3,2,1,1,1,0,0,0,0,11,11,2,7,1,1,0,0,0,9,8,1,0,8,0,0,4
523376971,0,,,8,4,4,0,0,0,8,4,4,2,2,0,8,4,4,8,4,4,6,2,4,4,1,3,2,0,2,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,4,0,1,0
523377703,2,523377704,,11,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523377704,1,,523377703,2,1,1,3,2,1,10,5,5,2,1,1,10,5,5,10,5,5,8,4,4,5,2,3,3,1,2,1,0,1,0,0,0,1,1,0,2,0,1,1,0,0,4,3,1,1,3,0,0,1
523377811,0,,,28,16,12,3,2,1,25,14,11,10,6,4,25,14,11,25,14,11,15,8,7,11,6,5,7,4,3,1,1,0,0,0,0,11,11,4,3,3,0,0,0,1,7,5,2,1,9,0,2,3
523461452,0,,,37,18,19,3,1,2,34,17,17,18,11,7,32,15,17,32,15,17,16,6,10,9,2,7,5,0,5,0,0,0,0,0,0,15,15,5,5,2,1,0,2,0,10,5,5,1,12,0,3,2
523461454,0,,,31,15,16,2,0,2,29,15,14,13,8,5,27,15,12,27,15,12,16,7,9,12,6,6,3,0,3,1,0,1,0,0,0,9,9,1,3,1,1,1,2,0,8,4,4,0,9,0,1,1
523461463,2,523461561,,12,4,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461471,2,523461473,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461473,1,,523461471,7,3,4,0,0,0,14,5,9,5,2,3,14,5,9,14,5,9,9,3,6,5,1,4,2,1,1,0,0,0,0,0,0,4,4,3,4,1,0,0,0,0,5,5,0,0,6,0,3,3
523461474,0,,,14,9,5,4,3,1,10,6,4,6,4,2,10,6,4,10,6,4,4,2,2,3,1,2,1,0,1,0,0,0,0,0,0,6,6,2,2,0,2,0,0,0,4,4,0,2,3,0,1,1
523461532,0,,,15,6,9,3,1,2,12,5,7,3,2,1,12,5,7,12,5,7,9,3,6,3,0,3,3,0,3,0,0,0,0,0,0,5,5,2,1,1,0,0,0,1,3,2,1,1,5,0,2,1
523461541,0,,,58,28,30,4,1,3,54,27,27,26,15,11,54,27,27,54,27,27,28,12,16,16,4,12,9,1,8,0,0,0,0,0,0,20,20,3,6,6,2,2,0,1,16,8,8,1,17,0,2,2
523461542,0,,,36,17,19,4,2,2,32,15,17,19,11,8,31,15,16,30,14,16,13,4,9,11,3,8,3,0,3,0,0,0,0,0,0,12,12,3,3,2,2,0,1,1,9,4,5,1,9,0,1,2
523461543,0,,,20,9,11,2,1,1,18,8,10,12,7,5,18,8,10,18,8,10,6,1,5,2,0,2,2,0,2,0,0,0,0,0,0,7,7,2,0,3,1,1,0,0,5,3,2,0,5,0,2,0
523461544,1,,523461642,76,35,41,4,2,2,81,40,41,33,18,15,80,40,40,80,40,40,48,22,26,28,12,16,7,3,4,2,1,1,0,0,0,28,28,6,9,9,2,4,1,0,25,17,8,2,27,0,6,5
523461552,1,,523461553,63,29,34,10,6,4,56,24,32,33,14,19,53,22,31,53,22,31,23,10,13,13,3,10,8,2,6,1,0,1,0,0,0,15,15,5,2,2,4,1,1,3,13,3,10,3,17,0,5,0
523461553,2,523461552,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461554,0,,,37,20,17,3,3,0,34,17,17,17,9,8,34,17,17,34,17,17,17,8,9,10,3,7,4,1,3,1,0,1,0,0,0,13,13,2,4,4,2,0,0,1,11,8,3,0,11,0,2,1
523461561,1,,523461463,78,38,40,7,5,2,83,37,46,39,18,21,82,36,46,81,36,45,44,19,25,26,9,17,10,2,8,0,0,0,0,0,0,28,28,6,10,5,3,2,2,2,24,12,12,2,29,0,6,6
523461562,2,523461564,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461564,1,,523461562,27,13,14,5,3,2,24,11,13,14,7,7,23,10,13,22,10,12,10,4,6,5,1,4,3,1,2,0,0,0,0,0,0,9,9,2,2,2,3,1,0,0,8,7,1,2,7,0,2,1
523461571,2,523461572,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461572,1,,523461571,41,20,21,5,2,3,44,21,23,23,12,11,43,21,22,41,20,21,21,9,12,11,4,7,4,1,3,0,0,0,0,0,0,13,13,4,3,3,3,1,1,1,12,6,6,0,14,0,3,1
523461573,1,,523461574,120,58,62,15,6,9,108,53,55,63,32,31,106,51,55,104,49,55,45,21,24,23,9,14,10,3,7,0,0,0,0,0,0,43,43,11,10,14,5,1,3,1,34,25,9,3,28,2,3,5
523461574,2,523461573,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461582,1,,523461591;523461593,36,14,22,8,2,6,35,15,20,20,9,11,34,14,20,34,14,20,15,6,9,10,3,7,5,2,3,0,0,0,0,0,0,9,9,0,4,3,1,2,2,0,12,7,5,2,9,0,0,3
523461583,1,,523461681;523461683,46,19,27,14,6,8,46,18,28,28,12,16,46,18,28,46,18,28,18,6,12,11,4,7,6,2,4,0,0,0,0,0,0,15,15,2,9,4,4,1,0,1,19,16,3,6,12,0,1,3
523461584,0,,,20,10,10,1,1,0,19,9,10,11,7,4,18,8,10,16,7,9,8,2,6,5,1,4,3,0,3,0,0,0,0,0,0,6,6,1,1,1,1,2,0,0,5,1,4,0,6,0,1,0
523461591,2,523461582,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461593,2,523461582,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461642,2,523461544,,9,7,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461671,2,523461672,,13,4,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461672,1,,523461671,62,26,36,6,5,1,69,25,44,36,14,22,67,25,42,66,24,42,33,11,22,19,7,12,10,3,7,2,0,2,0,0,0,25,25,10,11,4,3,2,0,1,21,15,6,0,20,1,5,4
523461674,0,,,57,26,31,4,1,3,53,25,28,26,13,13,53,25,28,53,25,28,27,12,15,13,4,9,6,1,5,2,1,1,0,0,0,21,21,4,7,4,4,1,1,0,17,10,7,1,18,0,3,3
523461681,2,523461583,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461683,2,523461583,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461772,0,,,16,9,7,3,1,2,13,8,5,7,4,3,13,8,5,13,8,5,6,4,2,4,2,2,1,0,1,0,0,0,0,0,0,5,5,0,1,3,0,1,0,0,5,5,0,1,4,0,0,1
523461781,0,,,62,30,32,2,0,2,60,30,30,37,20,17,59,29,30,58,29,29,23,10,13,9,2,7,2,1,1,0,0,0,0,0,0,24,24,6,6,5,6,1,0,0,18,14,4,0,17,0,3,2
523461783,0,,,126,62,64,12,6,6,114,56,58,67,37,30,111,55,56,108,54,54,47,19,28,30,10,20,8,2,6,0,0,0,0,0,0,39,39,7,11,8,3,3,5,2,32,18,14,2,32,0,6,6
523461843,2,523461844,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461844,1,,523461843,5,3,2,0,0,0,10,6,4,5,3,2,10,6,4,10,6,4,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,3,3,2,4,0,0,0,0,0,4,4,0,0,3,0,1,2
523461872,0,,,37,15,22,4,2,2,33,13,20,18,7,11,29,12,17,29,12,17,15,6,9,7,4,3,2,1,1,1,0,1,0,0,0,11,11,3,2,2,1,1,0,2,8,2,6,0,10,0,3,1
523461881,0,,,94,54,40,6,4,2,88,50,38,49,31,18,86,48,38,85,48,37,39,19,20,18,8,10,8,3,5,1,1,0,0,0,0,29,29,4,5,10,5,2,2,1,25,16,9,3,23,0,3,3
523461882,0,,,30,14,16,6,4,2,24,10,14,12,7,5,23,10,13,23,10,13,12,3,9,8,2,6,7,2,5,2,0,2,0,0,0,11,11,3,2,4,0,1,1,0,8,4,4,0,8,0,3,0
523461883,1,,523461884,47,25,22,1,1,0,50,26,24,21,12,9,49,25,24,49,25,24,29,14,15,13,4,9,3,0,3,0,0,0,0,0,0,21,21,8,6,4,2,1,1,0,14,10,4,0,20,0,6,3
523461884,2,523461883,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461891,0,,,21,10,11,1,0,1,20,10,10,7,3,4,20,10,10,19,10,9,13,7,6,5,2,3,3,1,2,0,0,0,0,0,0,8,8,3,2,0,2,0,1,0,5,2,3,0,8,0,3,1
523461933,1,,523461934,47,24,23,1,0,1,54,29,25,30,18,12,52,28,24,50,26,24,24,11,13,10,3,7,4,1,3,1,0,1,0,0,0,15,15,5,2,7,3,0,1,1,14,5,9,0,15,0,2,1
523461934,2,523461933,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523461942,0,,,49,26,23,8,5,3,41,21,20,25,13,12,40,20,20,39,19,20,16,8,8,8,4,4,5,2,3,0,0,0,0,0,0,9,9,0,0,2,2,0,2,3,9,2,7,2,8,0,0,0
523461981,0,,,62,35,27,3,1,2,59,34,25,27,16,11,58,33,25,56,32,24,32,18,14,12,6,6,7,5,2,0,0,0,0,0,0,21,21,2,9,3,4,2,0,1,19,12,7,0,17,0,2,7
523461983,0,,,63,32,31,6,3,3,57,29,28,32,16,16,55,28,27,55,28,27,25,13,12,16,8,8,10,4,6,1,1,0,0,0,0,23,23,7,6,5,1,1,2,1,16,9,7,1,19,0,6,3
523461991,1,,523461994,66,30,36,5,3,2,73,32,41,36,17,19,69,31,38,69,31,38,37,15,22,20,5,15,7,0,7,1,0,1,0,0,0,23,23,5,5,7,3,1,3,1,20,8,12,1,23,0,4,3
523461994,2,523461991,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523462514,2,523462612,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523462612,1,,523462514,17,10,7,9,5,4,18,9,9,9,5,4,18,9,9,18,9,9,9,4,5,9,4,5,2,2,0,0,0,0,0,0,0,4,4,1,4,1,0,1,0,1,7,6,1,1,5,0,0,4
523462621,0,,,30,12,18,5,2,3,25,10,15,17,8,9,25,10,15,24,9,15,8,2,6,8,2,6,5,1,4,0,0,0,0,0,0,11,11,2,3,4,0,2,0,0,9,7,2,1,6,0,1,1
523462624,0,,,20,10,10,0,0,0,20,10,10,8,4,4,20,10,10,20,10,10,12,6,6,7,4,3,5,3,2,1,0,1,0,0,0,7,7,0,4,1,1,1,0,0,7,5,2,0,6,0,0,2
523462653,0,,,52,22,30,0,0,0,52,22,30,17,8,9,52,22,30,52,22,30,35,14,21,19,6,13,8,1,7,1,0,1,0,0,0,24,24,8,8,4,4,0,0,0,16,11,5,0,23,0,7,7
523462722,0,,,26,13,13,5,2,3,21,11,10,12,6,6,21,11,10,21,11,10,9,5,4,5,2,3,2,2,0,0,0,0,0,0,0,8,8,1,2,2,1,1,1,0,7,3,4,0,8,0,1,1
523462733,0,,,152,75,77,20,13,7,132,62,70,62,30,32,132,62,70,131,61,70,70,32,38,33,11,22,14,5,9,0,0,0,1,0,1,52,52,8,23,5,7,3,3,3,44,32,12,5,44,0,8,15
523462734,0,,,25,13,12,0,0,0,25,13,12,16,10,6,24,13,11,24,13,11,9,3,6,6,2,4,3,1,2,0,0,0,0,0,0,13,13,7,4,0,1,0,1,0,6,5,1,0,7,0,4,0
523462741,0,,,28,12,16,3,1,2,25,11,14,13,5,8,25,11,14,25,11,14,12,6,6,7,3,4,4,2,2,0,0,0,0,0,0,9,9,1,2,3,2,0,1,0,8,3,5,1,8,0,1,2
523462742,0,,,15,6,9,0,0,0,15,6,9,3,2,1,15,6,9,15,6,9,12,4,8,9,2,7,3,1,2,0,0,0,0,0,0,11,11,8,2,1,0,0,0,0,3,3,0,0,10,0,8,2
523462822,2,523462824,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523462824,1,,523462822,26,15,11,4,3,1,33,19,14,15,9,6,32,18,14,32,18,14,18,10,8,12,5,7,1,0,1,0,0,0,0,0,0,13,13,7,8,0,0,0,0,2,10,8,2,0,12,0,5,3
523462831,1,,523462833,27,14,13,1,0,1,33,18,15,20,12,8,32,17,15,32,17,15,13,6,7,8,3,5,5,1,4,0,0,0,0,0,0,9,9,3,3,3,4,0,0,0,10,8,2,0,9,0,1,1
523462833,2,523462831,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523462922,1,,523462924,11,5,6,0,0,0,16,8,8,7,3,4,16,8,8,16,8,8,9,5,4,3,1,2,2,0,2,0,0,0,0,0,0,5,5,4,3,2,0,0,0,0,5,4,1,0,7,0,3,2
523462924,2,523462922,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523470814,0,,,27,13,14,0,0,0,27,13,14,13,6,7,27,13,14,27,13,14,14,7,7,7,3,4,3,1,2,0,0,0,0,0,0,11,11,2,3,5,1,0,0,0,9,7,2,0,11,0,2,2
523470823,2,523470824,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523470824,1,,523470823;523470922,11,6,5,0,0,0,21,13,8,6,3,3,20,13,7,20,13,7,15,10,5,10,7,3,2,2,0,1,1,0,0,0,0,5,5,4,5,1,1,0,0,0,7,6,1,0,9,0,3,4
523470922,2,523470824,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523470934,0,,,11,5,6,0,0,0,11,5,6,1,1,0,11,5,6,11,5,6,10,4,6,8,3,5,4,2,2,1,1,0,0,0,0,8,8,6,1,1,0,0,0,0,2,2,0,0,8,0,6,1
523470943,0,,,55,25,30,0,0,0,55,25,30,20,12,8,55,25,30,55,25,30,35,13,22,24,6,18,14,4,10,0,0,0,1,0,1,27,27,11,7,8,0,0,1,0,15,9,6,0,25,0,9,4
523470952,0,,,18,9,9,0,0,0,18,9,9,7,4,3,18,9,9,18,9,9,11,5,6,6,4,2,0,0,0,0,0,0,0,0,0,7,7,2,3,0,0,2,0,0,5,4,1,0,7,0,2,2
523470961,0,,,69,31,38,4,0,4,65,31,34,24,14,10,65,31,34,65,31,34,41,17,24,19,4,15,9,1,8,1,0,1,1,0,1,30,30,6,15,6,1,1,1,0,24,18,6,1,27,0,5,7
523470963,0,,,38,17,21,5,2,3,33,15,18,14,9,5,33,15,18,33,15,18,19,6,13,11,4,7,3,0,3,0,0,0,1,0,1,13,13,1,6,3,0,2,1,0,12,8,4,1,12,0,1,4
523470971,0,,,43,20,23,3,1,2,40,19,21,14,7,7,40,19,21,40,19,21,26,12,14,19,9,10,10,5,5,0,0,0,0,0,0,21,21,7,8,5,0,1,0,0,14,10,4,0,20,0,7,6
523470972,0,,,54,25,29,4,3,1,50,22,28,23,10,13,49,22,27,49,22,27,27,12,15,17,7,10,7,2,5,1,0,1,0,0,0,23,23,7,8,5,0,2,1,0,16,13,3,0,19,0,6,5
523470973,0,,,36,14,22,4,1,3,32,13,19,12,5,7,31,12,19,31,12,19,20,8,12,16,7,9,3,1,2,0,0,0,0,0,0,14,14,4,5,2,1,1,0,1,10,7,3,1,12,0,2,3
523470974,0,,,53,25,28,4,3,1,49,22,27,22,10,12,48,22,26,48,22,26,27,12,15,18,6,12,10,3,7,0,0,0,0,0,0,23,23,9,7,2,2,2,1,0,14,11,3,1,21,0,9,5
523470981,0,,,24,12,12,3,3,0,21,9,12,9,4,5,21,9,12,20,8,12,12,5,7,7,3,4,3,1,2,0,0,0,0,0,0,8,8,1,5,0,0,0,1,1,7,5,2,1,7,0,1,3
523470982,2,523470984,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523470983,0,,,45,23,22,0,0,0,45,23,22,14,8,6,45,23,22,45,23,22,31,15,16,19,8,11,6,3,3,0,0,0,0,0,0,22,22,6,10,5,1,0,0,0,16,15,1,0,20,0,4,10
523470984,1,,523470982,60,30,30,2,1,1,60,30,30,40,22,18,58,29,29,58,29,29,20,8,12,13,5,8,8,2,6,0,0,0,0,0,0,20,20,4,4,7,5,0,0,1,17,11,6,1,12,0,0,3
523470993,0,,,25,14,11,1,1,0,24,13,11,13,8,5,22,11,11,22,11,11,11,5,6,6,2,4,1,1,0,0,0,0,0,0,0,7,7,1,2,0,2,1,0,1,6,3,3,0,6,0,1,1
523470994,0,,,130,61,69,6,3,3,124,58,66,63,35,28,123,58,65,123,58,65,61,23,38,44,16,28,18,7,11,1,0,1,0,0,0,51,51,13,14,11,9,4,0,0,37,25,12,1,44,0,13,6
