KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
583967421,0,,,569,260,309,43,27,16,526,233,293,227,123,104,516,229,287,512,225,287,299,110,189,189,59,130,99,25,74,6,0,6,0,0,0,174,172,42,57,28,19,10,10,6,130,89,41,11,136,0,33,35
583967422,0,,,480,227,253,50,29,21,430,198,232,218,114,104,417,189,228,411,186,225,212,84,128,107,44,63,15,6,9,1,0,1,2,0,2,183,183,39,60,44,23,10,4,3,143,116,27,10,135,1,29,39
583967423,0,,,592,291,301,78,43,35,514,248,266,331,165,166,494,242,252,486,240,246,183,83,100,82,38,44,28,12,16,2,0,2,1,0,1,224,224,55,66,46,32,16,5,4,168,134,34,18,116,6,29,30
583967424,1,,583967531;583967533,234,113,121,23,11,12,217,107,110,120,58,62,212,102,110,206,97,109,97,49,48,39,17,22,11,6,5,1,0,1,0,0,0,90,90,24,30,20,10,6,2,2,70,49,21,8,61,0,8,16
583967431,2,583967333,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967452,0,,,146,72,74,12,5,7,134,67,67,71,36,35,129,67,62,127,66,61,63,31,32,35,15,20,11,5,6,1,0,1,0,0,0,45,45,10,13,6,4,3,5,4,35,22,13,3,39,0,8,9
583967454,0,,,28,13,15,2,1,1,26,12,14,14,5,9,26,12,14,25,11,14,12,7,5,6,3,3,4,2,2,0,0,0,0,0,0,11,11,2,3,4,2,0,0,0,9,5,4,1,9,0,1,2
583967461,0,,,19,6,13,1,0,1,18,6,12,11,3,8,18,6,12,17,6,11,7,3,4,5,1,4,3,0,3,1,0,1,0,0,0,6,6,1,1,0,4,0,0,0,5,2,3,0,5,0,1,1
583967464,0,,,36,16,20,3,2,1,33,14,19,21,10,11,32,14,18,32,14,18,12,4,8,5,0,5,2,0,2,0,0,0,0,0,0,10,10,1,2,3,1,1,1,1,9,4,5,2,10,0,1,1
583967512,0,,,655,308,347,50,24,26,605,284,321,299,150,149,593,278,315,589,275,314,306,134,172,161,59,102,68,24,44,5,1,4,2,0,2,264,264,66,84,66,27,14,5,2,198,138,60,6,202,2,42,42
583967514,0,,,371,195,176,26,14,12,345,181,164,188,107,81,333,171,162,329,168,161,157,74,83,86,39,47,31,16,15,0,0,0,7,0,7,138,138,33,44,26,19,6,6,4,103,68,35,5,98,4,15,20
583967521,0,,,309,146,163,27,14,13,282,132,150,181,90,91,277,128,149,273,126,147,101,42,59,53,20,33,8,0,8,0,0,0,3,2,1,132,132,42,39,32,10,4,2,3,90,75,15,11,74,3,23,15
583967523,1,,583967524,147,69,78,14,6,8,136,65,71,66,35,31,130,63,67,128,61,67,70,30,40,31,12,19,9,2,7,0,0,0,0,0,0,58,58,12,25,12,3,4,1,2,47,35,12,3,42,1,4,15
583967524,2,583967523,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967531,2,583967424,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967533,2,583967424,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967553,0,,,17,8,9,0,0,0,17,8,9,8,5,3,17,8,9,17,8,9,9,3,6,5,1,4,1,0,1,0,0,0,0,0,0,7,7,2,2,2,0,1,0,0,5,2,3,0,6,0,2,1
583967562,0,,,109,52,57,13,6,7,96,46,50,57,29,28,90,43,47,88,43,45,39,17,22,18,7,11,10,5,5,0,0,0,0,0,0,25,25,2,2,3,9,2,3,4,22,6,16,3,23,0,2,1
583967574,1,,583967581;583967584,26,14,12,0,0,0,33,17,16,18,9,9,33,17,16,32,17,15,15,8,7,7,3,4,2,0,2,0,0,0,0,0,0,12,12,6,5,0,1,1,0,1,8,5,3,0,10,0,5,1
583967581,2,583967574,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967584,2,583967574,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967612,0,,,27,11,16,1,1,0,26,10,16,14,5,9,25,10,15,25,10,15,12,5,7,7,3,4,1,0,1,0,0,0,0,0,0,16,16,8,6,1,1,0,0,0,8,8,0,0,8,1,3,4
583967621,0,,,90,39,51,3,2,1,86,36,50,26,13,13,85,36,49,85,36,49,60,23,37,40,8,32,19,3,16,0,0,0,0,0,0,23,22,8,6,5,2,0,1,0,14,10,4,1,15,0,5,4
583967623,0,,,55,32,23,10,5,5,44,27,17,36,22,14,44,27,17,43,26,17,8,5,3,4,2,2,2,1,1,1,0,1,2,1,1,28,28,15,5,5,1,1,1,0,13,12,1,6,6,2,3,1
583967672,0,,,47,23,24,2,2,0,45,21,24,25,13,12,43,20,23,42,19,23,20,8,12,12,5,7,6,3,3,0,0,0,0,0,0,13,13,2,1,5,1,2,1,1,11,4,7,0,11,0,1,1
583967673,0,,,20,8,12,1,1,0,19,7,12,10,3,7,18,7,11,17,7,10,9,4,5,3,1,2,1,0,1,1,0,1,0,0,0,5,5,0,1,2,1,0,0,1,5,3,2,0,4,0,0,0
583967751,0,,,28,13,15,1,1,0,27,12,15,16,8,8,27,12,15,27,12,15,11,4,7,5,1,4,1,0,1,0,0,0,0,0,0,9,9,1,2,3,1,2,0,0,8,3,5,0,7,0,0,1
583967752,0,,,65,28,37,11,5,6,54,23,31,28,13,15,54,23,31,53,22,31,26,10,16,10,3,7,3,0,3,0,0,0,1,1,0,21,21,7,3,4,1,2,3,1,14,4,10,0,18,0,5,2
583967753,0,,,57,26,31,4,3,1,53,23,30,29,13,16,52,22,30,51,22,29,24,10,14,15,6,9,4,1,3,0,0,0,0,0,0,17,17,2,6,2,3,2,0,2,15,6,9,2,15,0,2,4
583967754,1,,583967852,149,64,85,17,4,13,135,63,72,66,34,32,134,62,72,133,62,71,69,29,40,35,14,21,10,1,9,0,0,0,0,0,0,45,45,4,15,11,7,1,5,3,42,24,18,7,41,0,3,11
583967762,2,583967764,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967764,1,,583967762,11,4,7,0,0,0,15,6,9,10,4,6,15,6,9,15,6,9,5,2,3,3,1,2,2,1,1,0,0,0,0,0,0,3,3,0,1,0,2,1,0,0,4,0,4,0,3,0,0,0
583967773,0,,,116,54,62,8,3,5,108,51,57,55,27,28,105,51,54,103,51,52,53,24,29,32,14,18,13,5,8,1,0,1,0,0,0,40,40,2,18,8,8,3,0,1,38,22,16,2,34,0,2,8
583967822,2,583967831,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967824,2,583967831,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967831,1,,583967822;583967824,120,38,82,3,2,1,120,37,83,51,24,27,118,37,81,115,36,79,69,13,56,59,10,49,42,6,36,9,0,9,0,0,0,33,32,13,13,3,5,0,0,0,21,20,1,1,10,0,3,4
583967832,0,,,21,10,11,2,1,1,19,9,10,8,5,3,19,9,10,19,9,10,11,4,7,8,3,5,2,1,1,0,0,0,0,0,0,7,7,0,3,2,1,1,0,0,7,5,2,2,7,0,0,1
583967833,0,,,86,43,43,3,2,1,83,41,42,58,29,29,77,40,37,75,38,37,25,12,13,11,4,7,1,0,1,0,0,0,0,0,0,19,18,5,5,5,3,0,0,0,13,12,1,0,6,0,2,0
583967834,0,,,53,26,27,9,5,4,44,21,23,23,12,11,44,21,23,43,20,23,21,9,12,7,1,6,3,0,3,0,0,0,1,0,1,11,11,0,2,1,1,2,3,2,11,3,8,1,11,0,0,1
583967841,1,,583967843,130,62,68,5,1,4,127,61,66,67,37,30,122,57,65,121,56,65,60,24,36,40,13,27,18,8,10,0,0,0,0,0,0,42,42,9,10,10,6,6,2,1,35,18,17,0,40,0,9,5
583967843,2,583967841,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967852,2,583967754,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583967862,0,,,20,8,12,0,0,0,20,8,12,9,4,5,19,8,11,18,8,10,11,4,7,6,1,5,4,1,3,0,0,0,0,0,0,8,8,2,2,2,2,0,0,0,6,4,2,0,7,0,2,0
