KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
493142894,0,,,11,4,7,0,0,0,11,4,7,7,3,4,11,4,7,10,4,6,4,1,3,4,1,3,1,0,1,0,0,0,0,0,0,5,5,2,1,1,1,0,0,0,3,1,2,0,4,0,1,0
493142951,2,493142952,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493142952,1,,493142951,12,6,6,1,1,0,14,7,7,6,3,3,13,7,6,13,7,6,8,4,4,7,4,3,3,2,1,0,0,0,0,0,0,3,3,0,1,1,1,0,1,0,4,2,2,0,4,0,0,1
493142961,1,,493142962,17,8,9,0,0,0,19,9,10,5,2,3,19,9,10,19,9,10,14,7,7,8,4,4,2,1,1,0,0,0,0,0,0,9,9,3,5,2,0,0,0,0,7,6,1,0,9,0,2,4
493142962,2,493142961,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493142971,2,493142973,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493142972,2,493142973,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493142973,1,,493142971;493142972;493142974,47,23,24,0,0,0,57,27,30,20,9,11,55,25,30,55,25,30,37,18,19,19,8,11,13,6,7,0,0,0,1,0,1,20,20,6,11,4,3,1,0,0,18,13,5,0,23,0,6,8
493142974,2,493142973,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493142981,0,,,12,7,5,0,0,0,12,7,5,5,3,2,12,7,5,12,7,5,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,6,6,2,2,2,0,0,0,0,4,3,1,0,5,0,2,2
493142991,2,493142993,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493142992,0,,,11,4,7,0,0,0,11,4,7,2,0,2,11,4,7,11,4,7,9,4,5,2,0,2,0,0,0,0,0,0,1,0,1,6,6,1,5,0,0,0,0,0,5,5,0,0,6,0,1,3
493142993,1,,493142991;493142994,35,15,20,2,1,1,45,20,25,23,11,12,45,20,25,43,20,23,22,9,13,13,3,10,7,2,5,0,0,0,0,0,0,9,9,0,4,3,2,3,0,1,13,5,8,1,13,0,0,3
493142994,2,493142993,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143001,1,,493143002;493143003;493143004,13,6,7,0,0,0,23,12,11,9,6,3,23,12,11,23,12,11,14,6,8,10,4,6,2,0,2,0,0,0,0,0,0,7,7,6,4,3,0,0,0,0,7,6,1,0,11,0,5,1
493143002,2,493143001,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143003,2,493143001,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143004,2,493143001,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143011,2,493143012,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143012,1,,493143011,16,7,9,0,0,0,23,10,13,11,6,5,23,10,13,23,10,13,12,4,8,7,2,5,4,1,3,0,0,0,0,0,0,9,9,3,7,2,0,0,0,0,9,8,1,0,7,0,2,4
493143013,2,493143014,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143014,1,,493143013,17,7,10,0,0,0,24,9,15,8,4,4,24,9,15,24,9,15,16,5,11,9,3,6,4,1,3,0,0,0,0,0,0,6,6,2,3,4,1,0,0,0,8,6,2,0,10,0,2,3
493143021,2,493143023,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143022,1,,493143024,38,16,22,7,4,3,41,19,22,23,9,14,41,19,22,41,19,22,18,10,8,10,5,5,7,4,3,0,0,0,0,0,0,11,11,2,4,3,1,1,2,1,12,8,4,2,11,0,1,2
493143023,1,,493143021,2,1,1,0,0,0,8,4,4,2,2,0,8,4,4,8,4,4,6,2,4,4,2,2,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,3,2,1,0,5,0,2,1
493143024,2,493143022,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143031,0,,,21,10,11,0,0,0,21,10,11,9,4,5,21,10,11,20,9,11,12,6,6,7,4,3,3,2,1,0,0,0,0,0,0,8,8,2,1,3,2,0,0,0,6,3,3,0,6,0,1,0
493143032,0,,,36,18,18,0,0,0,36,18,18,12,7,5,36,18,18,36,18,18,24,11,13,12,4,8,1,0,1,0,0,0,0,0,0,17,17,8,4,1,3,1,0,0,9,5,4,0,16,0,8,3
493143033,0,,,8,4,4,0,0,0,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,3,1,2,1,0,1,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,3,0,1,2
493143041,0,,,69,33,36,6,3,3,63,30,33,25,12,13,60,28,32,59,28,31,38,18,20,19,9,10,7,3,4,0,0,0,0,0,0,30,30,8,12,5,3,2,0,0,22,16,6,1,24,0,6,9
493143042,0,,,32,16,16,1,0,1,31,16,15,13,7,6,31,16,15,31,16,15,18,9,9,9,3,6,2,1,1,0,0,0,0,0,0,17,17,7,6,3,1,0,0,0,10,10,0,0,13,0,5,5
493143043,0,,,120,56,64,38,25,13,82,31,51,48,18,30,77,28,49,76,27,49,34,13,21,24,8,16,14,4,10,2,1,1,0,0,0,39,38,7,11,9,4,5,1,1,31,26,5,7,17,0,6,5
493143044,0,,,132,60,72,16,9,7,116,51,65,53,26,27,110,48,62,108,47,61,63,25,38,37,15,22,14,7,7,0,0,0,0,0,0,54,54,12,24,8,4,4,2,0,41,34,7,6,40,0,10,15
493143051,2,493143052,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143052,1,,493143051,56,28,28,2,2,0,57,27,30,17,11,6,56,26,30,56,26,30,40,16,24,23,9,14,7,0,7,2,0,2,0,0,0,28,28,11,14,2,1,2,0,0,19,14,5,0,23,0,7,8
493143053,0,,,29,13,16,0,0,0,29,13,16,14,6,8,28,12,16,28,12,16,15,7,8,7,3,4,2,0,2,0,0,0,0,0,0,12,12,2,5,3,2,0,0,0,10,8,2,0,8,0,1,4
493143054,0,,,24,14,10,3,1,2,21,13,8,19,12,7,20,12,8,19,11,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,2,0,1,0,0,1,4,3,1,1,1,3,0,0
493143061,0,,,36,18,18,5,2,3,31,16,15,14,7,7,30,15,15,30,15,15,17,9,8,5,3,2,0,0,0,0,0,0,0,0,0,13,13,1,7,2,1,1,1,0,12,10,2,0,9,0,1,5
493143062,1,,493143063,29,17,12,1,1,0,30,17,13,17,11,6,27,15,12,26,14,12,13,6,7,6,2,4,0,0,0,0,0,0,0,0,0,13,13,4,5,3,2,0,0,0,10,8,2,0,10,0,3,3
493143063,2,493143062,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143064,0,,,50,18,32,2,2,0,48,16,32,9,6,3,48,16,32,48,16,32,39,10,29,33,7,26,27,6,21,2,0,2,0,0,0,11,10,4,4,0,1,0,0,1,6,3,3,0,9,0,3,2
493143071,2,493143073,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143072,0,,,11,4,7,0,0,0,11,4,7,1,1,0,11,4,7,11,4,7,10,3,7,6,2,4,2,0,2,0,0,0,0,0,0,8,8,6,1,1,0,0,0,0,2,1,1,0,7,0,5,1
493143073,1,,493143071,14,5,9,5,2,3,11,4,7,5,2,3,10,4,6,10,4,6,6,2,4,2,0,2,1,0,1,1,0,1,0,0,0,3,3,1,1,0,0,1,0,1,3,2,1,1,3,0,1,1
493143074,0,,,23,11,12,8,5,3,15,6,9,5,3,2,15,6,9,15,6,9,10,3,7,7,2,5,5,1,4,0,0,0,0,0,0,9,9,5,1,1,1,0,0,1,4,2,2,1,8,0,5,1
493143082,1,,493143084,14,5,9,0,0,0,19,7,12,4,2,2,19,7,12,19,7,12,15,5,10,8,2,6,2,0,2,0,0,0,0,0,0,7,7,3,3,2,1,0,0,0,6,4,2,0,9,0,3,3
493143083,0,,,14,7,7,0,0,0,14,7,7,10,6,4,14,7,7,13,7,6,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2,2,0,2,0,0,0,4,3,1,0,3,0,1,1
493143084,2,493143082,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143091,2,493143094,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143094,1,,493143091,35,21,14,2,1,1,41,23,18,19,10,9,40,22,18,40,22,18,22,13,9,9,6,3,5,3,2,0,0,0,0,0,0,13,13,5,5,3,2,1,1,0,12,9,3,0,15,0,4,2
493143124,2,493143221,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143131,2,493143132,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143132,1,,493143131,15,7,8,0,0,0,17,9,8,5,2,3,16,9,7,16,9,7,12,7,5,8,5,3,4,4,0,1,1,0,0,0,0,6,6,1,5,0,0,0,1,0,6,5,1,0,7,0,1,3
493143133,2,493143134,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143134,1,,493143133,11,5,6,0,0,0,14,7,7,10,6,4,14,7,7,14,7,7,4,1,3,4,1,3,2,1,1,0,0,0,0,0,0,3,3,0,1,1,1,1,0,0,4,2,2,0,3,0,0,0
493143141,0,,,37,17,20,3,2,1,34,15,19,9,5,4,34,15,19,34,15,19,25,10,15,13,5,8,6,3,3,0,0,0,0,0,0,17,16,6,7,2,0,1,0,0,10,10,0,1,12,0,4,5
493143142,0,,,128,56,72,20,8,12,108,48,60,83,36,47,103,44,59,102,43,59,25,12,13,15,7,8,6,2,4,0,0,0,8,0,8,51,51,13,16,10,8,3,1,0,38,33,5,4,19,2,3,7
493143143,0,,,12,6,6,0,0,0,12,6,6,5,2,3,12,6,6,12,6,6,7,4,3,2,2,0,2,2,0,0,0,0,0,0,0,6,6,2,3,0,1,0,0,0,4,3,1,0,5,0,2,2
493143144,0,,,18,7,11,0,0,0,18,7,11,3,2,1,18,7,11,18,7,11,15,5,10,7,2,5,6,1,5,0,0,0,0,0,0,9,9,2,5,2,0,0,0,0,7,4,3,0,9,0,2,3
493143151,1,,493143152;493143154,23,12,11,5,5,0,28,12,16,19,9,10,27,12,15,26,11,15,9,3,6,3,1,2,1,0,1,0,0,0,1,0,1,10,10,5,4,4,2,0,0,0,10,9,1,1,7,0,3,1
493143152,2,493143151,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143154,2,493143151,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143161,2,493143163,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143162,0,,,15,9,6,0,0,0,15,9,6,10,7,3,14,8,6,14,8,6,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0,6,6,1,2,2,1,0,0,0,5,5,0,0,3,0,1,1
493143163,1,,493143161,24,12,12,7,6,1,27,12,15,15,9,6,26,12,14,25,11,14,12,3,9,8,2,6,5,1,4,0,0,0,0,0,0,9,9,5,4,1,0,1,1,1,8,6,2,1,9,0,4,1
493143164,0,,,18,8,10,0,0,0,18,8,10,3,2,1,18,8,10,18,8,10,15,6,9,7,1,6,6,1,5,0,0,0,0,0,0,9,9,3,4,1,1,0,0,0,6,4,2,0,9,0,3,2
493143171,2,493143172,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143172,1,,493143171,16,9,7,0,0,0,23,11,12,9,5,4,23,11,12,23,11,12,14,6,8,3,0,3,2,0,2,0,0,0,0,0,0,7,7,4,4,1,2,0,0,0,7,4,3,0,10,0,4,3
493143173,0,,,43,18,25,3,0,3,40,18,22,14,6,8,40,18,22,40,18,22,26,12,14,19,8,11,5,2,3,1,0,1,0,0,0,16,16,3,8,2,1,1,0,1,13,9,4,1,14,0,2,7
493143174,0,,,14,6,8,1,1,0,13,5,8,6,2,4,13,5,8,13,5,8,7,3,4,3,1,2,1,0,1,0,0,0,0,0,0,6,6,3,1,0,1,1,0,0,3,2,1,1,5,0,2,1
493143182,2,493143183,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143183,1,,493143182,59,23,36,1,1,0,62,24,38,18,7,11,60,23,37,58,22,36,44,17,27,25,9,16,11,4,7,3,0,3,0,0,0,27,27,7,13,3,4,1,0,0,21,16,5,0,27,0,7,10
493143184,0,,,27,13,14,1,0,1,26,13,13,13,7,6,25,12,13,25,12,13,13,6,7,5,2,3,1,1,0,0,0,0,2,1,1,11,11,3,5,1,0,1,1,0,8,6,2,1,7,1,0,3
493143194,0,,,20,11,9,0,0,0,20,11,9,10,6,4,19,10,9,18,9,9,10,5,5,5,2,3,1,1,0,0,0,0,0,0,0,6,6,1,1,2,1,0,0,1,5,2,3,0,6,0,1,1
493143221,1,,493143124;493143222;493143223,9,4,5,1,0,1,22,9,13,8,4,4,22,9,13,21,9,12,14,5,9,10,3,7,4,1,3,0,0,0,0,0,0,4,4,4,3,1,1,0,1,0,6,4,2,0,10,0,4,2
493143222,2,493143221,,7,1,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143223,2,493143221,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143224,0,,,28,14,14,1,1,0,27,13,14,8,5,3,26,13,13,26,13,13,19,8,11,9,3,6,5,1,4,0,0,0,0,0,0,13,13,6,3,2,1,0,1,0,7,6,1,0,12,0,6,3
493143232,1,,493143233,2,1,1,0,0,0,16,8,8,7,4,3,16,8,8,16,8,8,9,4,5,5,2,3,2,1,1,0,0,0,0,0,0,2,2,3,3,1,1,0,0,0,5,5,0,0,7,0,3,2
493143233,2,493143232,,14,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143241,2,493143243,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143242,2,493143243,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143243,1,,493143241;493143242,12,4,8,0,0,0,19,7,12,6,0,6,19,7,12,19,7,12,13,7,6,6,3,3,1,1,0,0,0,0,1,0,1,5,5,1,6,2,0,0,0,0,8,7,1,0,8,0,0,6
493143252,2,493143253,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143253,1,,493143252;493143254,8,3,5,1,1,0,16,6,10,7,2,5,15,6,9,15,6,9,9,4,5,8,3,5,4,1,3,0,0,0,0,0,0,2,2,2,1,2,0,0,0,1,4,3,1,0,6,0,2,1
493143254,2,493143253,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143261,1,,493143263;493143264,11,5,6,0,0,0,19,9,10,3,2,1,19,9,10,19,9,10,16,7,9,9,4,5,4,2,2,1,1,0,0,0,0,6,6,3,5,2,0,0,0,0,7,5,2,0,10,0,3,4
493143263,2,493143261,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143264,2,493143261,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143271,1,,493143274,12,7,5,2,1,1,12,8,4,6,4,2,12,8,4,12,8,4,6,4,2,5,3,2,3,2,1,0,0,0,0,0,0,4,4,3,0,1,2,0,0,0,3,2,1,0,4,0,2,0
493143273,0,,,15,7,8,2,2,0,13,5,8,9,3,6,12,5,7,12,5,7,4,2,2,2,0,2,1,0,1,0,0,0,0,0,0,6,6,2,1,2,0,1,0,0,4,3,1,0,4,0,2,0
493143274,2,493143271,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143281,0,,,64,29,35,4,3,1,60,26,34,25,12,13,60,26,34,60,26,34,35,14,21,21,9,12,5,3,2,0,0,0,0,0,0,26,26,6,12,4,0,2,2,0,20,17,3,2,20,0,4,9
493143282,0,,,36,17,19,4,2,2,32,15,17,23,11,12,30,14,16,29,13,16,9,4,5,3,1,2,2,0,2,0,0,0,5,2,3,13,13,6,0,3,2,0,1,1,7,3,4,1,6,4,1,0
493143283,0,,,12,6,6,0,0,0,12,6,6,4,2,2,12,6,6,12,6,6,8,4,4,3,1,2,0,0,0,0,0,0,1,1,0,7,7,2,5,0,0,0,0,0,5,5,0,0,5,1,1,4
493143284,0,,,44,23,21,6,3,3,38,20,18,15,7,8,37,19,18,36,19,17,23,13,10,9,4,5,2,0,2,0,0,0,0,0,0,20,20,5,10,2,2,1,0,0,15,13,2,1,16,0,5,5
493143291,1,,493143292;493143293,40,16,24,3,1,2,46,20,26,15,6,9,45,20,25,45,20,25,31,14,17,24,10,14,21,9,12,1,1,0,0,0,0,9,8,2,4,2,3,0,1,0,10,5,5,1,9,0,1,2
493143292,2,493143291,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143293,2,493143291,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143322,0,,,18,7,11,3,1,2,15,6,9,7,3,4,15,6,9,15,6,9,8,3,5,4,1,3,2,0,2,0,0,0,0,0,0,9,9,3,5,0,0,1,0,0,6,6,0,1,6,0,3,3
493143324,0,,,20,11,9,0,0,0,20,11,9,7,4,3,20,11,9,20,11,9,13,7,6,8,4,4,4,2,2,0,0,0,0,0,0,10,10,4,3,2,1,0,0,0,6,5,1,0,8,0,2,2
493143331,2,493143333,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143332,2,493143333,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143333,1,,493143331;493143332,7,3,4,0,0,0,18,9,9,5,3,2,18,9,9,18,9,9,13,6,7,8,4,4,5,2,3,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,6,5,1,0,9,0,3,2
493143334,0,,,13,7,6,0,0,0,13,7,6,4,3,1,13,7,6,13,7,6,9,4,5,6,3,3,2,1,1,1,1,0,0,0,0,7,7,2,4,1,0,0,0,0,5,5,0,0,6,0,1,2
493143342,2,493143343,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143343,1,,493143342;493143344,23,13,10,2,2,0,28,15,13,14,8,6,25,13,12,25,13,12,14,7,7,6,2,4,2,1,1,0,0,0,0,0,0,9,9,4,5,2,1,0,1,0,9,6,3,0,10,0,3,4
493143344,2,493143343,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143352,0,,,22,11,11,5,3,2,17,8,9,7,3,4,17,8,9,17,8,9,10,5,5,4,2,2,1,1,0,0,0,0,0,0,0,7,7,1,2,2,1,0,0,1,6,3,3,0,6,0,1,2
493143353,2,493143354,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143354,1,,493143353,8,3,5,0,0,0,14,7,7,5,2,3,14,7,7,14,7,7,9,5,4,8,4,4,2,2,0,0,0,0,0,0,0,4,4,3,2,1,1,0,0,0,4,2,2,0,7,0,3,2
493143362,1,,493143363,13,5,8,2,1,1,17,6,11,12,5,7,17,6,11,17,6,11,5,1,4,5,1,4,3,0,3,0,0,0,0,0,0,4,4,1,3,2,0,0,1,0,6,3,3,1,5,0,0,0
493143363,2,493143362,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143364,0,,,8,4,4,0,0,0,8,4,4,3,1,2,8,4,4,8,4,4,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,4,0,0,3,0,0,3
493143371,0,,,28,12,16,0,0,0,28,12,16,7,2,5,28,12,16,28,12,16,21,10,11,12,5,7,6,2,4,0,0,0,0,0,0,14,14,5,6,2,0,1,0,0,8,6,2,0,13,0,4,4
493143372,0,,,18,9,9,0,0,0,18,9,9,4,3,1,18,9,9,18,9,9,14,6,8,13,5,8,4,1,3,0,0,0,0,0,0,11,11,4,7,0,0,0,0,0,7,7,0,0,9,0,3,5
493143373,0,,,10,4,6,0,0,0,10,4,6,5,2,3,10,4,6,10,4,6,5,2,3,2,1,1,1,0,1,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,3,2,1,0,4,0,2,1
493143374,0,,,16,8,8,0,0,0,16,8,8,7,5,2,16,8,8,16,8,8,9,3,6,7,2,5,5,2,3,0,0,0,0,0,0,7,7,1,5,0,0,1,0,0,6,5,1,0,6,0,1,2
493143381,0,,,17,8,9,0,0,0,17,8,9,6,4,2,17,8,9,17,8,9,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0,8,8,1,5,2,0,0,0,0,7,6,1,0,7,0,1,4
493143382,0,,,30,13,17,3,2,1,27,11,16,14,7,7,27,11,16,27,11,16,13,4,9,6,1,5,6,1,5,0,0,0,0,0,0,14,14,6,4,1,2,1,0,0,8,6,2,0,9,0,4,1
493143383,0,,,11,4,7,1,0,1,10,4,6,3,1,2,10,4,6,10,4,6,7,3,4,3,1,2,2,1,1,1,0,1,0,0,0,5,5,1,2,2,0,0,0,0,4,4,0,0,4,0,1,2
493143384,0,,,29,16,13,7,5,2,22,11,11,12,6,6,22,11,11,22,11,11,10,5,5,4,2,2,2,1,1,0,0,0,0,0,0,12,12,4,3,3,1,0,1,0,8,8,0,1,7,0,4,2
493143391,2,493143392,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
493143392,1,,493143391,35,16,19,4,2,2,39,18,21,20,10,10,37,16,21,37,16,21,19,8,11,11,5,6,2,0,2,0,0,0,0,0,0,12,12,2,6,3,1,2,1,0,13,10,3,2,11,0,2,3
